team,elo
Ghana,1670.0722657333902
Mali,1651.2951599506096
Gabon,1552.3533070019978
Burkina Faso,1648.2913270025995
Kuwait,1491.4624993451384
Lebanon,1453.0393878606633
Uganda,1528.2509388594744
Tanzania,1414.6964892059734
DR Congo,1763.4184126244704
Cameroon,1663.9476633399258
Botswana,1398.9235596763017
South Africa,1670.0056342759506
Angola,1533.8772396341872
Zimbabwe,1410.771554960556
Senegal,1854.1551947559549
Algeria,1802.3795199211934
Tunisia,1745.7799762012955
Bulgaria,1508.9165645035375
Nigeria,1776.6724356177247
Zambia,1500.8417986742877
Ethiopia,1388.1092637412125
Morocco,1891.1433196169505
Benin,1538.0312380159696
Ivory Coast,1763.198641170542
Burundi,1363.736175623328
Togo,1454.524189551647
Namibia,1404.0216271682445
Madagascar,1506.773143326396
Eswatini,1296.1317425396169
Mozambique,1497.7067369038996
Egypt,1768.275413053536
North Korea,1476.3425231014317
Bolivia,1697.6623565715233
Guinea-Bissau,1369.5076053885857
Guinea,1524.2487602263213
India,1314.524903029104
Finland,1524.9785992998393
Italy,1828.859016124013
Mexico,1837.369303473272
Niger,1507.7173095321093
Japan,1885.6863613134192
Switzerland,1799.5141411510645
Venezuela,1714.7527921135943
Peru,1665.3023391182219
Malta,1343.9740211367898
Portugal,1879.6074074546702
Russia,1777.647736144365
Honduras,1657.310976881882
Spain,1985.7307357150391
Ecuador,1882.0376204992947
Belarus,1491.659818693154
USA,1827.5787774289845
Denmark,1801.1849932710734
Romania,1588.5773792925984
Congo,1344.6672618212951
Cyprus,1363.5142825085436
Poland,1731.4713609102039
Israel,1580.8455281172166
Malaysia,1533.8191189744698
Singapore,1368.6328385562501
Indonesia,1522.6744321822991
Thailand,1548.7765355660415
Norway,1853.733246047852
China PR,1553.7362268171487
Belgium,1811.195200796678
Costa Rica,1694.843888057219
Nicaragua,1504.9192402729943
England,1911.5636232279583
San Marino,936.1144764658275
Albania,1623.5331108508938
Northern Ireland,1567.0080219241281
El Salvador,1472.3112767874516
France,1960.7811441463177
Greece,1705.2426994258235
Luxembourg,1388.6486992428972
Ireland,1690.7921391190819
Wales,1700.2380207702226
Scotland,1773.933002849242
Argentina,1954.465726375927
Brazil,1877.9286672026706
United Arab Emirates,1656.6030532321188
Estonia,1367.564202275885
Latvia,1327.5400348389335
Lithuania,1306.798930708009
Netherlands,1877.8739906942778
Turkey,1863.0339412246349
Colombia,1873.6966461690809
Kenya,1455.1474299588501
Jordan,1742.8570968791223
Syria,1557.5241999608304
Paraguay,1844.6840785199224
Martinique,1485.6378015676603
French Guiana,1413.6821716431293
Panama,1791.1153820838888
Hungary,1707.2247310121406
Canada,1784.005405546822
South Korea,1816.986867104238
Austria,1781.007210038472
Guyana,1471.5129073639741
Cayman Islands,1200.158515004698
Puerto Rico,1425.881086128501
Barbados,1206.8386339896672
Qatar,1672.463588762103
Alderney,1293.4023975802866
Guernsey,1665.801686718817
Guadeloupe,1526.8101358735778
Czechoslovakia,1568.0504496330093
Germany,1876.4559788595534
Malawi,1409.4036668767314
Slovakia,1648.5516760423832
Chile,1693.5174102177366
Saint Kitts and Nevis,1336.6229447691012
British Virgin Islands,1094.7573152216114
Anguilla,1045.6537731071774
Antigua and Barbuda,1216.166512734098
Dominican Republic,1477.7658884675427
Sint Maarten,1359.9050541111344
Slovenia,1663.8045017876245
Sri Lanka,1139.2301867729
Vietnam,1497.7665653691724
Oman,1601.208414878346
Sierra Leone,1459.6126022165786
Mauritius,1259.7383840627303
Liberia,1433.8805213081755
Lesotho,1404.8158913942273
Bangladesh,1233.6196502059443
Sudan,1456.735995621803
Sweden,1735.8410019041696
Australia,1849.830783894287
Iceland,1560.0653187261164
Saudi Arabia,1721.9362497217153
New Zealand,1733.987062500553
Hong Kong,1370.5888711412058
Grenada,1359.8274743372688
Dominica,1231.404781627776
Faroe Islands,1428.7690116215092
Iraq,1789.8345978507211
Saint Vincent and the Grenadines,1370.260786929933
Saint Lucia,1322.0504021208476
Ukraine,1715.961974190878
Macau,1016.4766166184418
Jersey,1712.2526975942094
Bahrain,1514.53410635002
Mongolia,1136.9268799898591
Réunion,1562.7125891868593
Jamaica,1653.6361796906274
Pakistan,1119.4351605465554
Yemen,1337.4805857763124
Fiji,1467.08598078636
Trinidad & Tobago,1542.2667268145328
Azerbaijan,1377.4814207815393
Georgia,1586.6236032277925
Turkmenistan,1411.070029080431
Tajikistan,1470.9175840557893
Iran,1818.5145049182047
Kyrgyzstan,1507.145458142893
Myanmar,1243.2291641106606
Laos,1104.0060232258159
Brunei,1100.3559626262181
Philippines,1358.2879233311808
Uruguay,1836.5588101662038
Taiwan,1148.6645094781475
Croatia,1865.9906476978379
Åland Islands,1494.2727424638415
Shetland,1487.863412371354
Isle of Wight,1594.5853563764133
Isle of Man,1616.4032961848309
Ynys Môn,1611.0287301365452
Greenland,1474.8787015417688
Gibraltar,1101.222442755618
Comoros,1462.7294809685188
Seychelles,1066.0094150137193
Macedonia,1594.5636949055045
Liechtenstein,1030.9633526345378
Gambia,1495.0093003175243
Mauritania,1431.3821207030626
Tahiti,1492.5902527882342
Vanuatu,1453.3173210214895
Tonga,1196.427147575654
Guam,1102.9527096206339
Solomon Islands,1412.5402018222646
New Caledonia,1531.579882092837
Papua New Guinea,1443.7456810188526
Maldives,1149.1704653804293
Basque Country,1684.2974489576536
Nepal,1191.4355833566788
Suriname,1575.0287411837824
Montserrat,1311.9573086200635
Czech Republic,1722.2623601231592
Haiti,1696.4911584070694
Kazakhstan,1466.2474466359083
Uzbekistan,1817.343199299852
Moldova,1285.717898979003
Armenia,1413.2017098005965
Samoa,1323.7574200084928
American Samoa,1181.5165202763794
Somalia,1149.4159153436215
Djibouti,1134.5406871719447
Eritrea,1248.992055526277
Serbia,1715.7095711255472
Cuba,1402.647131050457
Aruba,1249.6643891563567
Curaçao,1658.1497256075713
Cook Islands,1221.6325578998806
Wallis Islands and Futuna,1464.7588506356005
Cape Verde,1685.8454673879755
Rwanda,1438.6466110548922
Zanzibar,1524.6796073337791
Belize,1313.438623170139
Bosnia-Herzegovina,1658.420077523897
Guatemala,1631.103866526028
Cambodia,1150.5272701329352
Canary Islands,1513.7669681056573
Andorra,1134.3093210109755
Bermuda,1366.5846273654406
Libya,1533.4232578890342
Saint Martin,1315.7756521151296
Palestine,1564.4402383673998
Hitra,1423.9541256936816
Frøya,1341.9329874263215
Chad,1250.432917075975
Catalonia,1628.5320699893282
United States Virgin Islands,1097.582965309426
Corsica,1538.1707901251827
Brittany,1512.98185641629
Northern Mariana Islands,1234.8906377166936
Palau,1487.249364016294
São Tomé and Príncipe,1210.5742449376137
Equatorial Guinea,1453.4866667697388
Kernow,1570.7167222189576
Bahamas,1113.446391687412
Turks and Caicos Islands,1159.3039033901782
Micronesia,1445.9796551238264
Rhodes,1553.5059222400387
Gotland,1461.9473284117175
Saare County,1389.160955927292
Bhutan,1073.764643104261
Central African Republic,1351.337318845155
Andalusia,1579.1788670366993
Monaco,1474.7209417967354
Western Sahara,1458.271296914671
Tibet,1366.0939848035127
Orkney,1450.1162291342482
Falkland Islands,1356.285180305902
Mayotte,1443.1058831960436
Vatican City,1454.4699994072544
Afghanistan,1286.0510502220416
Timor-Leste,1016.1564904481758
Tuvalu,1361.526679004951
Sark,1461.4039791990479
Kiribati,1424.5718643063788
Sealand,1501.502981040747
Occitania,1622.451151326616
Chechnya,1480.5833427308494
Ambazonia,1382.999526323407
Western Isles,1468.0801238361507
Galicia,1538.495100003097
Northern Cyprus,1628.4464442174333
Kosovo,1710.4385719823538
Republic of St. Pauli,1488.1467450217876
Găgăuzia,1475.0753564453175
Crimea,1508.705471505186
Sápmi,1467.5265434024286
Silesia,1505.3244552977658
Montenegro,1459.9080279058148
Romani people,1478.2680435644586
Menorca,1524.0765828418296
Iraqi Kurdistan,1654.3659012775934
Provence,1433.258159514027
Padania,1676.0965592225214
Arameans Suryoye,1529.988428472161
Gozo,1439.5144070995884
Two Sicilies,1434.4453178441981
Saint Barthélemy,1453.5101370915834
Saint Pierre and Miquelon,1434.711578458753
Bonaire,1276.70468149802
Chagos Islands,1424.6011927293857
Raetia,1413.8504597001538
Cilento,1490.480339137692
Kurdistan,1530.1985804027001
Darfur,1382.7440386178582
Tamil Eelam,1538.2962227880082
South Sudan,1312.476708464496
Abkhazia,1583.874903430305
Artsakh,1551.5089896121694
Madrid,1492.0210855745831
Quebec,1506.0186583040227
Saugeais,1497.9667031033316
South Ossetia,1492.4774477200406
Ellan Vannin,1536.8866351991874
Somaliland,1489.6864364722446
Franconia,1502.28808286701
County of Nice,1567.6190400331257
Seborga,1489.7482432012744
Székely Land,1463.2955270755658
Luhansk PR,1490.6072616464999
Donetsk PR,1504.1156679623564
Felvidék,1508.6175582014296
Panjab,1528.1392811135313
Western Armenia,1488.176508524542
United Koreans in Japan,1503.0590856745443
Kárpátalja,1548.354369644614
Délvidék,1497.9494452615882
Barawa,1450.2565338747027
Ryūkyū,1489.9574686371195
Yorkshire,1538.046466105269
Surrey,1509.3754662303804
Kabylia,1481.5792916903172
Matabeleland,1501.6359842038491
Cascadia,1519.0054238418345
Parishes of Jersey,1509.3361831180096
Chameria,1517.833227222049
Saint Helena,1430.1460460970588
West Papua,1486.9887256693055
East Turkestan,1465.4301996521278
Yoruba Nation,1489.7723306356097
Biafra,1510.6806349656686
Mapuche,1500.28774368332
Maule Sur,1519.4167345713752
Aymara,1480.2955217453048
Elba Island,1506.8982714478132
Ticino,1471.192078488466
Hmong,1487.2019011098362
Marshall Islands,1464.0181144465014
